"TOA5","HAVO Nahuku","CR6","11123","CR6.Std.09.02","CPU:Nahuku_3table_s10min_r10_08.CR6","32246","eng_data"
"TIMESTAMP","RECORD","BattV","PTemp_C","TT_100","Digits_100","Disp_100","TT_50","Digits_50","Disp_50","Vel_10min_100","Vel_10min_50","DayAVGVel_10min_100","DayAVGVel_10min_50","DayAVGVel_100_alarm","DayAVGVel_100_alarm_ave","DayAVGVel_50_alarm","DayAVGVel_50_alarm_ave","CELL210State"
"TS","RN","Volts","Deg C","deg C","digits","mm","deg C","digits","mm","mmperhr","mmperhr","mmperhr","mmperhr","","","","",""
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2020-01-13 17:50:00",7109,13.590,16.730,15.470,5108.730,52.75588,16.040,5177.403,24.05729,-0.008720398,0.0008926392,0.0001212756,-6.016095E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-13 18:00:00",7110,13.600,16.710,15.470,5108.735,52.75586,16.020,5177.393,24.05676,-0.0001373291,-0.003181458,0.0001082420,-9.759267E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-13 18:10:00",7111,13.590,16.680,15.370,5109.007,52.75763,16.030,5177.305,24.05598,0.01062012,-0.004646301,0.0001850128,-0.0001304944,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-13 18:20:00",7112,13.600,16.640,15.350,5108.973,52.75561,15.990,5177.426,24.05631,-0.01213074,0.001956940,7.565816E-05,-0.0001278718,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-13 18:30:00",7113,13.590,16.610,15.410,5108.888,52.75659,16.030,5177.304,24.05614,0.005882263,-0.001029968,0.0001180967,-0.0001259645,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-13 18:40:00",7114,13.590,16.580,15.360,5108.933,52.75528,15.970,5177.381,24.05532,-0.007850647,-0.004898071,2.431870E-05,-0.0001806418,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-13 18:50:00",7115,13.590,16.560,15.410,5108.866,52.75633,15.990,5177.372,24.05571,0.006294250,0.002311707,7.454554E-05,-0.0001439254,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-13 19:00:00",7116,13.600,16.550,15.400,5108.875,52.75572,15.970,5177.417,24.05573,-0.003639221,0.0001602173,2.415975E-05,-0.0001262824,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-13 19:10:00",7117,13.590,16.560,15.480,5108.683,52.75519,16.000,5177.351,24.05574,-0.003181458,5.722046E-05,4.371007E-05,-8.670489E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-13 19:20:00",7118,13.590,16.570,15.490,5108.650,52.75524,16.050,5177.249,24.05600,0.0002975464,0.001522064,4.291534E-05,-0.0001034737,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-13 19:30:00",7119,13.590,16.570,15.470,5108.708,52.75544,16.030,5177.363,24.05680,0.001167297,0.004840851,4.529953E-05,-7.136663E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-13 19:40:00",7120,13.600,16.590,15.520,5108.596,52.75544,16.070,5177.339,24.05733,0.000000,0.003135681,8.900960E-06,-6.135305E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-13 19:50:00",7121,13.590,16.600,15.430,5108.855,52.75663,16.000,5177.372,24.05597,0.007141113,-0.008125305,0.0001103083,-9.592374E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-13 20:00:00",7122,13.600,16.600,15.440,5108.768,52.75557,16.040,5177.292,24.05621,-0.006317139,0.001419067,3.401439E-05,-9.640058E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-13 20:10:00",7123,13.600,16.590,15.380,5108.983,52.75718,16.010,5177.409,24.05660,0.009613037,0.002380371,9.075800E-05,-8.360545E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-13 20:20:00",7124,13.590,16.560,15.440,5108.703,52.75373,15.990,5177.395,24.05603,-0.02064514,-0.003421783,-2.400080E-05,-8.050600E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-13 20:30:00",7125,13.590,16.550,15.490,5108.661,52.75518,16.040,5177.300,24.05634,0.008697510,0.001865387,4.402797E-05,-0.0001099110,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-13 20:40:00",7126,13.590,16.560,15.530,5108.582,52.75565,16.070,5177.261,24.05654,0.002769470,0.001167297,2.590815E-05,-7.700920E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-13 20:50:00",7127,13.580,16.570,15.520,5108.624,52.75615,16.020,5177.387,24.05680,0.002998352,0.001567841,6.135305E-05,-9.512901E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-13 21:00:00",7128,13.590,16.560,15.470,5108.793,52.75722,16.010,5177.546,24.05824,0.006454468,0.008651733,9.091695E-05,-1.907349E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-13 21:10:00",7129,13.590,16.550,15.450,5108.901,52.75886,16.030,5177.604,24.05937,0.009819031,0.006786346,0.0001653035,1.716614E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-13 21:20:00",7130,13.590,16.530,15.370,5108.972,52.75668,16.010,5177.562,24.05851,-0.01309204,-0.005207062,6.151199E-05,-3.194809E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-13 21:30:00",7131,13.590,16.530,15.370,5108.981,52.75702,16.000,5177.504,24.05750,0.002059937,-0.006008148,7.724762E-05,-4.927317E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-13 21:40:00",7132,13.600,16.510,15.400,5108.827,52.75470,16.000,5177.562,24.05825,-0.01391602,0.004474640,1.112620E-06,-1.541773E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-13 21:50:00",7133,13.590,16.500,15.310,5109.102,52.75688,15.950,5177.657,24.05795,0.01309204,-0.001785278,8.916855E-05,-1.430511E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-13 22:00:00",7134,13.590,16.480,15.360,5108.934,52.75521,15.930,5177.661,24.05747,-0.01004791,-0.002872467,-5.213420E-05,-5.714099E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-13 22:10:00",7135,13.590,16.480,15.480,5108.663,52.75486,15.990,5177.570,24.05802,-0.002059937,0.003261566,2.861023E-06,2.153715E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-13 22:20:00",7136,13.590,16.490,15.350,5109.055,52.75771,16.010,5177.574,24.05850,0.01709747,0.002883911,9.679794E-05,3.115336E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-13 22:30:00",7137,13.580,16.490,15.340,5109.049,52.75692,15.960,5177.647,24.05812,-0.004737854,-0.002243042,9.361903E-05,4.291534E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-13 22:40:00",7138,13.590,16.480,15.290,5109.180,52.75742,15.980,5177.586,24.05792,0.002952576,-0.001213074,7.041296E-05,3.981590E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-13 22:50:00",7139,13.590,16.460,15.260,5109.134,52.75497,15.920,5177.645,24.05695,-0.01464844,-0.005836487,-2.113978E-05,-7.073084E-06,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-13 23:00:00",7140,13.590,16.440,15.340,5108.978,52.75506,15.980,5177.557,24.05747,0.0005264282,0.003124237,1.509984E-05,1.454353E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-13 23:10:00",7141,13.600,16.430,15.410,5108.832,52.75522,16.000,5177.528,24.05768,0.0009384155,0.001247406,8.424123E-06,1.041094E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-13 23:20:00",7142,13.590,16.440,15.380,5108.972,52.75692,16.000,5177.614,24.05882,0.01018524,0.006820679,0.0001141230,7.867813E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-13 23:30:00",7143,13.590,16.440,15.360,5108.923,52.75518,15.950,5177.683,24.05818,-0.01043701,-0.003833771,1.653036E-05,5.507469E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-13 23:40:00",7144,13.600,16.450,15.460,5108.746,52.75558,16.020,5177.539,24.05837,0.002449036,0.001167297,6.516775E-06,4.696846E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-13 23:50:00",7145,13.590,16.470,15.430,5108.792,52.75558,15.970,5177.633,24.05827,-2.288818E-05,-0.0005950928,-1.255671E-05,2.280871E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 00:00:00",7146,13.580,16.490,15.430,5108.895,52.75763,16.010,5177.506,24.05786,0.01226807,-0.002494812,0.0001362165,6.580353E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 00:10:00",7147,13.590,16.500,15.410,5108.867,52.75592,15.980,5177.646,24.05866,-0.01020813,0.004817963,4.784266E-05,6.246567E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 00:20:00",7148,13.580,16.500,15.450,5108.715,52.75469,15.980,5177.589,24.05799,-0.007392883,-0.004016876,1.144409E-05,5.729993E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 00:30:00",7149,13.580,16.520,15.450,5108.740,52.75533,15.990,5177.629,24.05873,0.003822327,0.004417419,1.017253E-05,9.449323E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 00:40:00",7150,13.580,16.540,15.410,5108.928,52.75770,16.020,5177.618,24.05932,0.01423645,0.003582001,0.0001537005,0.0001115799,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 00:50:00",7151,13.580,16.550,15.410,5108.886,52.75636,15.990,5177.572,24.05810,-0.008079529,-0.007358551,3.210704E-05,6.564458E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 01:00:00",7152,13.590,16.540,15.390,5108.926,52.75651,15.990,5177.568,24.05799,0.0009384155,-0.0006523132,0.0001144409,4.569690E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 01:10:00",7153,13.590,16.530,15.400,5108.870,52.75551,15.960,5177.658,24.05825,-0.006019592,0.001602173,1.271566E-05,5.213420E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 01:20:00",7154,13.590,16.540,15.380,5108.951,52.75670,16.000,5177.555,24.05807,0.007164001,-0.001087189,7.820129E-05,5.404155E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 01:30:00",7155,13.590,16.540,15.410,5108.852,52.75569,15.980,5177.651,24.05851,-0.006065369,0.002620697,4.927317E-05,6.278356E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 01:40:00",7156,13.590,16.550,15.420,5108.845,52.75600,16.010,5177.618,24.05890,0.001876831,0.002323151,3.480911E-05,8.694331E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 01:50:00",7157,13.590,16.570,15.320,5109.100,52.75705,15.990,5177.638,24.05881,0.006248474,-0.0005378723,9.044012E-05,8.972486E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 02:00:00",7158,13.590,16.570,15.320,5109.098,52.75689,15.960,5177.638,24.05806,-0.0009384155,-0.004463196,5.610784E-05,3.981590E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 02:10:00",7159,13.580,16.570,15.260,5109.209,52.75673,15.910,5177.733,24.05786,-0.0009841919,-0.001213074,9.377798E-05,2.956390E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 02:20:00",7160,13.590,16.540,15.250,5109.224,52.75630,15.910,5177.739,24.05781,-0.002540588,-0.0003318787,1.335144E-05,1.033147E-06,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 02:30:00",7161,13.590,16.510,15.240,5109.202,52.75578,15.960,5177.613,24.05778,-0.003112793,-0.0001716614,2.765656E-05,-1.192093E-06,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 02:40:00",7162,13.590,16.490,15.300,5109.078,52.75578,15.970,5177.610,24.05782,0.000000,0.0002403259,1.637141E-05,2.900759E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 02:50:00",7163,13.590,16.480,15.300,5109.127,52.75674,15.970,5177.611,24.05791,0.005722046,0.0005378723,4.863739E-05,3.576279E-06,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 03:00:00",7164,13.590,16.460,15.320,5109.035,52.75539,15.910,5177.704,24.05732,-0.008102417,-0.003524780,1.859665E-05,1.271566E-06,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 03:10:00",7165,13.590,16.450,15.380,5108.900,52.75529,16.000,5177.516,24.05774,-0.0005493164,0.002552032,-1.621246E-05,1.486142E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 03:20:00",7166,13.590,16.460,15.320,5109.097,52.75689,15.980,5177.642,24.05839,0.009590149,0.003868103,9.568533E-05,1.907349E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 03:30:00",7167,13.600,16.450,15.220,5109.337,52.75777,15.900,5177.682,24.05693,0.005264282,-0.008743286,0.0001276334,-1.525879E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 03:40:00",7168,13.590,16.420,15.190,5109.338,52.75628,15.870,5177.684,24.05628,-0.008926392,-0.003890991,4.545848E-05,-3.965696E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 03:50:00",7169,13.580,16.400,15.260,5109.130,52.75485,15.950,5177.575,24.05708,-0.008605957,0.004783630,-1.176198E-05,-1.931190E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 04:00:00",7170,13.590,16.400,15.220,5109.331,52.75739,15.880,5177.761,24.05734,0.01522064,0.001544952,0.0001029968,-1.327197E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 04:10:00",7171,13.580,16.380,15.150,5109.415,52.75590,15.820,5177.727,24.05550,-0.008926392,-0.01104355,4.100800E-05,-7.494291E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 04:20:00",7172,13.590,16.340,15.160,5109.416,52.75676,15.910,5177.588,24.05623,0.005149841,0.004417419,9.981791E-05,-4.943212E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 04:30:00",7173,13.580,16.300,15.170,5109.359,52.75596,15.940,5177.597,24.05689,-0.004760742,0.003936768,5.229314E-05,-4.712741E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 04:40:00",7174,13.590,16.280,15.210,5109.313,52.75662,15.970,5177.524,24.05698,0.003936768,0.0005607605,5.801519E-05,-5.849202E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 04:50:00",7175,13.590,16.260,15.190,5109.264,52.75436,15.900,5177.631,24.05636,-0.01352692,-0.003765106,-7.152557E-06,-8.670489E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 05:00:00",7176,13.590,16.230,15.150,5109.484,52.75763,15.840,5177.772,24.05651,0.01956940,0.0009155273,4.243851E-05,-9.679794E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 05:10:00",7177,13.630,16.190,15.170,5109.331,52.75529,15.850,5177.682,24.05573,-0.01400757,-0.004669189,2.066294E-05,-7.383028E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 05:20:00",7178,13.630,16.160,15.150,5109.424,52.75615,15.860,5177.681,24.05600,0.005149841,0.001602173,4.291534E-05,-8.893013E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 05:30:00",7179,13.610,16.130,15.020,5109.719,52.75694,15.820,5177.761,24.05581,0.004714966,-0.001155853,6.071727E-05,-0.0001106262,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 05:40:00",7180,13.590,16.080,14.960,5109.817,52.75586,15.810,5177.669,24.05447,-0.006454468,-0.008022308,-6.198883E-06,-0.0001644294,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 05:50:00",7181,13.630,16.030,14.900,5109.923,52.75545,15.790,5177.778,24.05523,-0.002471924,0.004566193,-9.536743E-07,-0.0001413027,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 06:00:00",7182,13.600,16.010,14.900,5109.983,52.75669,15.770,5177.813,24.05505,0.007461548,-0.001098633,5.753835E-05,-0.0001285871,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 06:10:00",7183,13.600,15.970,14.890,5109.896,52.75430,15.770,5177.622,24.05288,-0.01435089,-0.01297760,-5.022685E-05,-0.0002471606,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 06:20:00",7184,13.610,15.930,14.900,5109.936,52.75585,15.780,5177.604,24.05309,0.009292603,0.001247406,-4.609426E-06,-0.0002237161,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 06:30:00",7185,13.620,15.890,14.880,5109.971,52.75550,15.800,5177.749,24.05526,-0.002059937,0.01298904,5.563100E-06,-0.0001352628,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 06:40:00",7186,13.610,15.860,14.970,5109.682,52.75344,15.760,5177.749,24.05408,-0.01235962,-0.007061005,-0.0001001358,-0.0001794497,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 06:50:00",7187,13.610,15.820,15.110,5109.354,52.75267,15.850,5177.544,24.05426,-0.004669189,0.001075745,-0.0001517932,-0.0001758734,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 07:00:00",7188,13.610,15.780,15.170,5109.354,52.75556,15.920,5177.504,24.05537,0.01737213,0.006694794,1.239777E-05,-0.0001032352,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 07:10:00",7189,13.620,15.740,15.220,5109.167,52.75400,15.930,5177.501,24.05575,-0.009361267,0.002277374,-8.773804E-05,-0.0001116594,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 07:20:00",7190,13.620,15.720,15.220,5109.232,52.75550,15.930,5177.543,24.05615,0.008995056,0.002391815,-5.197525E-05,-7.565816E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 07:30:00",7191,13.630,15.700,15.100,5109.593,52.75765,15.920,5177.576,24.05625,0.01288605,0.0005836487,1.748403E-05,-7.700920E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 07:40:00",7192,13.610,15.690,15.070,5109.521,52.75468,15.790,5177.837,24.05578,-0.01778412,-0.002792358,-8.900960E-06,-5.348523E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 07:50:00",7193,13.620,15.700,14.990,5109.804,52.75729,15.750,5177.856,24.05512,0.01560974,-0.003971100,5.992254E-05,-0.0001189709,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 08:00:00",7194,13.610,15.720,14.930,5109.869,52.75554,15.840,5177.579,24.05431,-0.01050568,-0.004898071,-2.336502E-05,-0.0001204014,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 08:10:00",7195,13.610,15.740,14.930,5109.822,52.75460,15.810,5177.787,24.05574,-0.005584717,0.008617401,-6.039937E-05,-6.842613E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 08:20:00",7196,13.620,15.760,14.860,5110.048,52.75634,15.720,5177.812,24.05380,0.01043701,-0.01166153,1.064936E-05,-0.0001252492,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 08:30:00",7197,13.600,15.780,15.000,5109.602,52.75322,15.760,5177.714,24.05370,-0.01874542,-0.0006065369,-0.0001265208,-0.0001434485,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 08:40:00",7198,13.630,15.800,15.090,5109.439,52.75384,15.840,5177.609,24.05452,0.003730774,0.004920959,-9.584427E-05,-0.0001215935,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 08:50:00",7199,13.620,15.840,15.160,5109.310,52.75412,15.830,5177.704,24.05547,0.001693726,0.005699158,-7.104874E-05,-5.539258E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 09:00:00",7200,13.620,15.900,15.240,5109.105,52.75353,15.820,5177.721,24.05543,-0.003570557,-0.0002517700,-9.997686E-05,-6.381670E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 09:10:00",7201,13.600,15.950,15.210,5109.293,52.75623,15.880,5177.633,24.05585,0.01622772,0.002540588,3.592173E-05,-9.711584E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 09:20:00",7202,13.620,16.000,15.210,5109.299,52.75624,15.870,5177.678,24.05623,2.288818E-05,0.002311707,5.467733E-05,-7.677078E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 09:30:00",7203,13.600,16.050,15.190,5109.294,52.75510,15.860,5177.681,24.05585,-0.006797791,-0.002300262,-3.846486E-05,-9.242693E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 09:40:00",7204,13.590,16.100,15.310,5108.986,52.75388,15.900,5177.575,24.05584,-0.007347107,-8.010864E-05,-4.132589E-05,-0.0001246929,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 09:50:00",7205,13.620,16.150,15.380,5108.920,52.75566,15.960,5177.587,24.05750,0.01071167,0.01000214,-1.319249E-05,-6.747246E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 10:00:00",7206,13.630,16.210,15.490,5108.578,52.75349,15.980,5177.546,24.05750,-0.01304626,-4.577637E-05,-0.0001177788,-6.588300E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 10:10:00",7207,13.600,16.280,15.490,5108.732,52.75688,15.960,5177.669,24.05840,0.02032471,0.005435944,-2.368291E-05,-1.295408E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 10:20:00",7208,13.620,16.330,15.360,5109.005,52.75694,15.930,5177.644,24.05729,0.0003890991,-0.006706238,5.149841E-05,-1.939138E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 10:30:00",7209,13.610,16.370,15.340,5108.953,52.75468,15.950,5177.621,24.05749,-0.01357269,0.001213074,-7.470449E-05,-7.947286E-06,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 10:40:00",7210,13.620,16.410,15.430,5108.798,52.75562,15.970,5177.630,24.05824,0.005653381,0.004486084,-5.483627E-05,2.193451E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 10:50:00",7211,13.630,16.430,15.310,5109.112,52.75691,15.980,5177.583,24.05788,0.007713318,-0.002128601,-6.516775E-06,-2.264977E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 11:00:00",7212,13.620,16.420,15.270,5109.159,52.75597,15.900,5177.751,24.05774,-0.005630493,-0.0008354187,3.067653E-05,1.939138E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 11:10:00",7213,13.620,16.410,15.300,5109.074,52.75541,15.950,5177.628,24.05755,-0.003387451,-0.001132965,2.241135E-05,-2.463659E-06,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 11:20:00",7214,13.630,16.410,15.290,5109.130,52.75652,15.910,5177.716,24.05761,0.006683350,0.0003318787,2.876917E-05,-1.804034E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 11:30:00",7215,13.630,16.420,15.390,5108.917,52.75630,15.960,5177.574,24.05733,-0.001327515,-0.001636505,5.388260E-05,-2.543132E-06,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 11:40:00",7216,13.620,16.470,15.450,5108.783,52.75611,15.980,5177.685,24.05891,-0.001144409,0.009441376,2.956390E-05,3.933907E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 11:50:00",7217,13.610,16.510,15.340,5108.997,52.75587,15.950,5177.690,24.05830,-0.001419067,-0.003662109,6.389618E-05,8.821487E-06,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 12:00:00",7218,13.630,16.530,15.530,5108.559,52.75488,16.020,5177.608,24.05912,-0.005973816,0.004932404,-7.565816E-05,5.634626E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 12:10:00",7219,13.610,16.560,15.620,5108.366,52.75492,16.060,5177.529,24.05934,0.0002975464,0.001338959,-2.479553E-05,2.288818E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 12:20:00",7220,13.610,16.610,15.650,5108.355,52.75597,16.070,5177.566,24.06000,0.006248474,0.003948212,4.911423E-05,4.378955E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 12:30:00",7221,13.640,16.660,15.600,5108.435,52.75556,16.030,5177.653,24.06001,-0.002449036,2.288818E-05,-3.194809E-05,3.027916E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 12:40:00",7222,13.600,16.710,15.560,5108.707,52.75957,16.010,5177.714,24.06019,0.02410126,0.001121521,0.0001568794,4.800161E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 12:50:00",7223,13.620,16.720,15.390,5108.958,52.75725,15.970,5177.708,24.05911,-0.01396179,-0.006465912,2.066294E-06,5.006790E-06,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 13:00:00",7224,13.600,16.710,15.500,5108.620,52.75463,15.990,5177.674,24.05921,-0.01567841,0.0005722046,2.002716E-05,1.804034E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 13:10:00",7225,13.600,16.710,15.480,5108.748,52.75690,16.010,5177.597,24.05872,0.01361847,-0.002918243,5.102158E-05,-7.311503E-06,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 13:20:00",7226,13.590,16.710,15.560,5108.553,52.75603,16.030,5177.654,24.05992,-0.005241394,0.007164001,1.366933E-05,3.814697E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 13:30:00",7227,13.590,16.730,15.640,5108.351,52.75546,16.060,5177.590,24.06007,-0.003433228,0.0009155273,-2.876917E-05,6.127357E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 13:40:00",7228,13.590,16.760,15.690,5108.301,52.75677,16.080,5177.633,24.06105,0.007873535,0.005893707,5.404155E-05,9.910265E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 13:50:00",7229,13.590,16.780,15.620,5108.424,52.75646,16.070,5177.601,24.06037,-0.001876831,-0.004074097,2.257029E-05,7.510185E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 14:00:00",7230,13.590,16.790,15.660,5108.371,52.75687,16.080,5177.622,24.06082,0.002494812,0.002666473,5.451838E-05,0.0001199245,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 14:10:00",7231,13.590,16.790,15.650,5108.392,52.75693,16.060,5177.649,24.06065,0.0003433228,-0.0009956360,8.042654E-05,9.544691E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 14:20:00",7232,13.590,16.790,15.610,5108.515,52.75768,16.050,5177.665,24.06045,0.004463196,-0.001213074,0.0001088778,5.435944E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 14:30:00",7233,13.590,16.770,15.520,5108.696,52.75744,16.020,5177.693,24.06007,-0.001419067,-0.002277374,-1.891454E-05,4.084905E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 14:40:00",7234,13.590,16.740,15.340,5109.065,52.75732,15.960,5177.769,24.05948,-0.0007095337,-0.003513336,4.466375E-05,4.800161E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 14:50:00",7235,13.590,16.690,15.260,5109.213,52.75663,15.930,5177.748,24.05850,-0.004165649,-0.005928040,8.153915E-05,1.978874E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-14 15:00:00",7236,13.590,16.650,15.380,5108.912,52.75552,15.940,5177.719,24.05844,-0.006637573,-0.0003662109,-0.0001308123,1.009305E-05,1.0000,1.0000,1.0000,1.0000,-1
